  image_id,X,Y,W,H
000001.png,0.49755859375,0.0465,0.68359375,0.087
000005.png,0.488525390625,0.594,0.6337890625,0.17
000010.png,0.48974609375,0.1045,0.69873046875,0.163
000014.png,0.49267578125,0.674,0.603515625,0.17
000019.png,0.48828125,0.2105,0.61376953125,0.169
000023.png,0.4921875,0.7165,0.60498046875,0.161
000028.png,0.483642578125,0.176,0.673828125,0.162
000032.png,0.500732421875,0.746,0.62939453125,0.156
000037.png,0.49560546875,0.3175,0.58984375,0.173
000041.png,0.4937744140625,0.752,0.636962890625,0.164
000046.png,0.4893798828125,0.1375,0.637939453125,0.155
000050.png,0.483642578125,0.5725,0.681640625,0.159
000055.png,0.5032958984375,0.068,0.675048828125,0.096
000059.png,0.489990234375,0.503,0.64111328125,0.16
000064.png,0.5009765625,0.0845,0.6455078125,0.131
000068.png,0.4979248046875,0.5165,0.657470703125,0.167
000077.png,0.4921875,0.5085,0.5830078125,0.183
000082.png,0.5048828125,0.059,0.71337890625,0.088
000086.png,0.4866943359375,0.5135,0.643310546875,0.171
000091.png,0.506103515625,0.0665,0.6494140625,0.099
000095.png,0.4886474609375,0.678,0.647705078125,0.18
000104.png,0.4871826171875,0.5265,0.636962890625,0.151
000108.png,0.4974365234375,0.934,0.588623046875,0.138
000113.png,0.4930419921875,0.512,0.638916015625,0.172
000117.png,0.4937744140625,0.9155,0.480712890625,0.221
000122.png,0.4873046875,0.513,0.65283203125,0.178
000127.png,0.4959716796875,0.089,0.665283203125,0.146
000131.png,0.4896240234375,0.5715,0.690185546875,0.169
000136.png,0.4947509765625,0.1095,0.703369140625,0.189
000140.png,0.494140625,0.7365,0.640625,0.177
000145.png,0.488525390625,0.2775,0.6181640625,0.171
000149.png,0.4866943359375,0.6755,0.655517578125,0.173
000154.png,0.487548828125,0.202,0.61376953125,0.234
000158.png,0.490234375,0.8295,0.61865234375,0.181
000163.png,0.4954833984375,0.5005,0.576904296875,0.203
000168.png,0.5037841796875,0.065,0.665283203125,0.104
000172.png,0.4930419921875,0.595,0.593994140625,0.208
000177.png,0.5059814453125,0.0645,0.663818359375,0.093
000181.png,0.4913330078125,0.504,0.639404296875,0.174
000186.png,0.5047607421875,0.063,0.660400390625,0.098
000190.png,0.48974609375,0.5965,0.619140625,0.193
000195.png,0.499755859375,0.0645,0.63671875,0.101
000199.png,0.4853515625,0.5195,0.66455078125,0.181
000203.png,0.4925537109375,0.916,0.476318359375,0.192
000204.png,0.505126953125,0.056,0.7021484375,0.086
000208.png,0.490478515625,0.6035,0.615234375,0.175
000217.png,0.4903564453125,0.5935,0.639892578125,0.175
000222.png,0.498046875,0.1315,0.63623046875,0.163
000226.png,0.4906005859375,0.7175,0.577880859375,0.151
000231.png,0.482177734375,0.1835,0.65087890625,0.181
000235.png,0.48681640625,0.7225,0.6591796875,0.171
000240.png,0.4874267578125,0.268,0.636962890625,0.2
000244.png,0.484375,0.8735,0.70068359375,0.161
000253.png,0.4923095703125,0.913,0.531494140625,0.188
000258.png,0.4901123046875,0.4805,0.666259765625,0.145
000263.png,0.4984130859375,0.1275,0.565185546875,0.189
000267.png,0.4959716796875,0.7545,0.645263671875,0.181
000272.png,0.497314453125,0.3985,0.560546875,0.163
000276.png,0.492919921875,0.8745,0.61962890625,0.187
000281.png,0.4937744140625,0.491,0.628173828125,0.16
000286.png,0.50537109375,0.0625,0.69091796875,0.093
000290.png,0.486083984375,0.6505,0.62841796875,0.167
000295.png,0.4915771484375,0.262,0.638427734375,0.168
000299.png,0.4931640625,0.7575,0.62060546875,0.195
000304.png,0.4840087890625,0.3315,0.694091796875,0.157
000308.png,0.4898681640625,0.8895,0.604736328125,0.191
000313.png,0.4913330078125,0.4465,0.615478515625,0.173
000318.png,0.4964599609375,0.058,0.665771484375,0.096
000322.png,0.497802734375,0.5815,0.63330078125,0.187
000327.png,0.4942626953125,0.1005,0.614013671875,0.159
000331.png,0.4901123046875,0.663,0.601318359375,0.202
000336.png,0.490966796875,0.288,0.57666015625,0.184
000340.png,0.497314453125,0.827,0.5693359375,0.156
000345.png,0.4893798828125,0.4195,0.590087890625,0.185
000350.png,0.504638671875,0.051,0.70654296875,0.084
000354.png,0.49462890625,0.5865,0.57470703125,0.209
000359.png,0.490234375,0.1885,0.541015625,0.185
000363.png,0.49951171875,0.799,0.6181640625,0.156
000368.png,0.494384765625,0.4215,0.57470703125,0.153
000377.png,0.5050048828125,0.4475,0.580810546875,0.181
000382.png,0.503662109375,0.0605,0.685546875,0.095
000386.png,0.4959716796875,0.598,0.624267578125,0.186
000391.png,0.489990234375,0.176,0.640625,0.166
000395.png,0.4991455078125,0.7195,0.565185546875,0.157
000400.png,0.4927978515625,0.289,0.605712890625,0.204
000404.png,0.5001220703125,0.8355,0.601318359375,0.171
000409.png,0.4957275390625,0.372,0.599853515625,0.168
000413.png,0.4979248046875,0.9135,0.453857421875,0.175
000418.png,0.4835205078125,0.4975,0.601806640625,0.193
000423.png,0.496826171875,0.19,0.54443359375,0.184
000427.png,0.4957275390625,0.7325,0.641845703125,0.161
000432.png,0.496337890625,0.411,0.6376953125,0.164
000436.png,0.494140625,0.933,0.56689453125,0.136
000437.png,0.5018310546875,0.058,0.686767578125,0.092
000441.png,0.49853515625,0.514,0.61767578125,0.166
000446.png,0.4951171875,0.18,0.59423828125,0.172
000450.png,0.4927978515625,0.7245,0.640869140625,0.163
000455.png,0.4945068359375,0.1875,0.564697265625,0.167
000459.png,0.5059814453125,0.7445,0.579833984375,0.165
000464.png,0.49169921875,0.3335,0.62890625,0.161
000468.png,0.4871826171875,0.858,0.629638671875,0.144
000473.png,0.4901123046875,0.481,0.660400390625,0.152
000478.png,0.50439453125,0.1395,0.6171875,0.133
000482.png,0.4947509765625,0.681,0.611572265625,0.162
000487.png,0.4981689453125,0.262,0.594970703125,0.184
000491.png,0.4976806640625,0.8235,0.610595703125,0.167
000496.png,0.48681640625,0.42,0.62109375,0.168
000500.png,0.4991455078125,0.938,0.646240234375,0.124
000505.png,0.4862060546875,0.489,0.647216796875,0.16
000510.png,0.5015869140625,0.067,0.653564453125,0.096
000514.png,0.4869384765625,0.639,0.667724609375,0.158
000519.png,0.494140625,0.1235,0.68505859375,0.153
000523.png,0.4952392578125,0.7055,0.624267578125,0.159
000528.png,0.4874267578125,0.263,0.684814453125,0.15
000532.png,0.49365234375,0.835,0.58349609375,0.208
000537.png,0.4920654296875,0.41,0.619384765625,0.164
000546.png,0.4871826171875,0.572,0.665283203125,0.164
000551.png,0.487548828125,0.116,0.6767578125,0.168
000555.png,0.498046875,0.6645,0.64794921875,0.157
000560.png,0.48681640625,0.206,0.57763671875,0.184
000564.png,0.48876953125,0.7415,0.60009765625,0.169
000569.png,0.489501953125,0.4125,0.68505859375,0.171
000573.png,0.4962158203125,0.936,0.570556640625,0.124
000578.png,0.4853515625,0.408,0.66943359375,0.156
000583.png,0.5042724609375,0.0655,0.617431640625,0.099
000587.png,0.50048828125,0.7405,0.61083984375,0.153
000592.png,0.485595703125,0.326,0.52587890625,0.192
000596.png,0.502197265625,0.9495,0.5849609375,0.097
000601.png,0.490234375,0.5155,0.58740234375,0.179
000606.png,0.490478515625,0.1815,0.623046875,0.171
000610.png,0.4862060546875,0.789,0.624755859375,0.164
000615.png,0.484130859375,0.354,0.61279296875,0.166
000624.png,0.486572265625,0.4345,0.63623046875,0.173
000633.png,0.48779296875,0.503,0.62890625,0.174
000638.png,0.49462890625,0.0855,0.6728515625,0.129
000642.png,0.489013671875,0.635,0.64599609375,0.16
000647.png,0.498291015625,0.1945,0.54833984375,0.183
000651.png,0.494873046875,0.742,0.60888671875,0.15
000656.png,0.4879150390625,0.2845,0.624267578125,0.183
000660.png,0.491943359375,0.913,0.4716796875,0.184
000665.png,0.490478515625,0.527,0.57470703125,0.208
000670.png,0.4925537109375,0.132,0.608154296875,0.166
000674.png,0.4901123046875,0.734,0.633544921875,0.166
000679.png,0.4854736328125,0.267,0.688232421875,0.17
000683.png,0.4903564453125,0.8325,0.611083984375,0.179
000688.png,0.490966796875,0.4265,0.63623046875,0.157
000692.png,0.4951171875,0.93,0.57861328125,0.142
000693.png,0.49853515625,0.055,0.69091796875,0.082
000697.png,0.4888916015625,0.5575,0.690673828125,0.159
000702.png,0.48876953125,0.1265,0.572265625,0.191
000706.png,0.5045166015625,0.6675,0.637451171875,0.155
000711.png,0.5015869140625,0.136,0.586181640625,0.156
000715.png,0.4888916015625,0.7835,0.717041015625,0.149
000720.png,0.484130859375,0.267,0.67724609375,0.178
000724.png,0.49365234375,0.6775,0.6298828125,0.165
000729.png,0.489013671875,0.2675,0.64111328125,0.169
000733.png,0.4874267578125,0.7575,0.627685546875,0.175
000738.png,0.4959716796875,0.2535,0.630615234375,0.159
000742.png,0.4918212890625,0.7255,0.588623046875,0.157
